KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.467,102.119,105.586,1,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.695,102.758,106.453,2,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.745,101.557,105.302,3,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.719,102.932,106.651,4,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.693,102.137,105.83,5,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.191,104.76,108.951,1,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.769,103.65,107.419,2,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.78,103.145,106.925,3,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.784,103.294,107.078,4,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.717,103.02,106.737,5,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.58,102.328,105.908,1,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.706,103.587,107.293,2,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.785,103.495,107.28,3,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.818,104.454,108.272,4,5
KMEANS_FUTURE,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.727,103.16,106.887,5,5
KMEANS_FUTUREBIGMEMORY,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.646,122.588,128.234,1,5
KMEANS_FUTUREBIGMEMORY,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.043,124.251,130.294,2,5
KMEANS_FUTUREBIGMEMORY,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.435,122.819,129.254,3,5
KMEANS_FUTUREBIGMEMORY,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.965,121.885,127.851,4,5
KMEANS_FUTUREBIGMEMORY,123,200000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.666,121.364,127.03,5,5
KMEANS_R_sequential,123,200000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,1.026,15.397,16.423,1,5
KMEANS_R_sequential,123,200000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,0.906,14.931,15.837,2,5
KMEANS_R_sequential,123,200000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,0.877,15.012,15.889,3,5
KMEANS_R_sequential,123,200000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,0.884,14.893,15.777,4,5
KMEANS_R_sequential,123,200000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,0.868,14.856,15.724,5,5
KMEANS_RCOMPSs,123,200000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.057,9.378,9.435,1,5
KMEANS_RCOMPSs,123,200000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.05,3.195,3.245,2,5
KMEANS_RCOMPSs,123,200000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.026,2.756,2.782,3,5
KMEANS_RCOMPSs,123,200000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.028,2.684,2.712,4,5
KMEANS_RCOMPSs,123,200000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.022,2.793,2.815,5,5
KMEANS_PARALLEL,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,3.735,32.851,36.586,1,1
KMEANS_PARALLEL,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,3.801,32.871,36.672,1,1
KMEANS_PARALLEL,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,3.749,33.412,37.161,1,1
KMEANS_PARALLEL,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,3.847,33.219,37.066,1,1
KMEANS_PARALLEL,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,3.803,33.115,36.918,1,1
KMEANS_FUTUREAPPLY,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.207,45.867,50.074,1,1
KMEANS_FUTUREAPPLY,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.211,46.901,51.112,1,1
KMEANS_FUTUREAPPLY,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.36,46.456,50.816,1,1
KMEANS_FUTUREAPPLY,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.185,47.314,51.499,1,1
KMEANS_FUTUREAPPLY,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.207,47.546,51.753,1,1
KMEANS_FURRR,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.813,48.07,52.883,1,1
KMEANS_FURRR,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.524,49.534,54.058,1,1
KMEANS_FURRR,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.803,47.511,52.314,1,1
KMEANS_FURRR,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.462,47.949,52.411,1,1
KMEANS_FURRR,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.701,47.709,52.41,1,1
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.818,139.717,143.535,1,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.619,138.058,142.677,2,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.526,134.72,139.246,3,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.577,135.629,140.206,4,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.821,137.632,142.453,5,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.052,138.292,142.344,1,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.079,136.797,140.876,2,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.651,137.664,142.315,3,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.792,138.077,142.869,4,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.016,137.928,141.944,5,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.443,136.698,141.141,1,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.087,135.663,139.75,2,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.78,136.406,141.186,3,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.376,136.163,141.539,4,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.031,135.506,139.537,5,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.079,135.713,139.792,1,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.009,136.805,140.814,2,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.846,137.431,142.277,3,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.536,137.243,142.779,4,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.931,139.176,143.107,5,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.812,132.196,136.008,1,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.092,134,138.092,2,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.512,135.458,140.97,3,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.586,135.434,141.02,4,5
KMEANS_FUTURE,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.95,136.862,140.812,5,5
KMEANS_FUTUREBIGMEMORY,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.333,139.755,146.088,1,5
KMEANS_FUTUREBIGMEMORY,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.388,140.646,148.034,2,5
KMEANS_FUTUREBIGMEMORY,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.63,137.112,143.742,3,5
KMEANS_FUTUREBIGMEMORY,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.681,139.033,145.714,4,5
KMEANS_FUTUREBIGMEMORY,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.06,142.893,149.953,5,5
KMEANS_R_sequential,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,12.309,223.836,236.145,1,5
KMEANS_R_sequential,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,11.986,227.602,239.588,2,5
KMEANS_R_sequential,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,11.991,228.438,240.429,3,5
KMEANS_R_sequential,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,11.985,228.163,240.148,4,5
KMEANS_R_sequential,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,12.008,228.591,240.599,5,5
KMEANS_RCOMPSs,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.063,28.747,28.81,1,5
KMEANS_RCOMPSs,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.039,20.948,20.987,2,5
KMEANS_RCOMPSs,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.043,21.443,21.486,3,5
KMEANS_RCOMPSs,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.046,21.703,21.749,4,5
KMEANS_RCOMPSs,123,2400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.036,21.755,21.791,5,5
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.515,54.536,61.051,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.623,54.937,61.56,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.554,54.634,61.188,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.719,55.176,61.895,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.572,54.755,61.327,1,1
KMEANS_FUTUREAPPLY,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.921,77.766,84.687,1,1
KMEANS_FUTUREAPPLY,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.918,78.58,85.498,1,1
KMEANS_FUTUREAPPLY,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.969,79.245,86.214,1,1
KMEANS_FUTUREAPPLY,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.145,80.092,87.237,1,1
KMEANS_FUTUREAPPLY,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7,77.839,84.839,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.435,79.769,87.205,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.529,79.766,87.295,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.235,79.37,86.605,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.235,78.81,86.045,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.44,78.098,85.538,1,1
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.779,159.372,163.152,1,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.922,162.829,166.751,2,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.471,160.539,166.01,3,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.162,162.876,168.038,4,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.232,163.193,168.425,5,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.809,157.816,161.625,1,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.723,163.795,168.518,2,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.329,164.767,170.096,3,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.233,160.965,166.198,4,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.351,159.35,164.701,5,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.053,157.745,161.798,1,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.965,160.311,164.276,2,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.496,158.31,163.806,3,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.086,162.731,167.817,4,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.571,161.493,167.064,5,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.78,157.865,161.645,1,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.924,166.027,170.951,2,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.726,164.041,169.767,3,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.326,173.049,178.375,4,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.33,163.688,170.018,5,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.963,159.484,163.447,1,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.918,165.246,169.164,2,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.643,165.688,171.331,3,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.789,161.199,167.988,4,5
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.411,161.076,166.487,5,5
KMEANS_FUTUREBIGMEMORY,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.648,144.023,150.671,1,5
KMEANS_FUTUREBIGMEMORY,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.934,146.231,153.166,2,5
KMEANS_FUTUREBIGMEMORY,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.323,143.273,150.596,3,5
KMEANS_FUTUREBIGMEMORY,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.904,148.238,155.142,4,5
KMEANS_FUTUREBIGMEMORY,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.953,144.133,151.086,5,5
KMEANS_R_sequential,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,23.177,453.484,476.661,1,5
KMEANS_R_sequential,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,22.825,449.171,471.996,2,5
KMEANS_R_sequential,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,22.854,454.241,477.095,3,5
KMEANS_R_sequential,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,22.89,453.416,476.306,4,5
KMEANS_R_sequential,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,R_sequential,4.4.0,22.863,453.993,476.856,5,5
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.059,47.074,47.133,1,5
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.055,38.04,38.095,2,5
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.032,38.308,38.34,3,5
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.043,38.669,38.712,4,5
KMEANS_RCOMPSs,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.043,39.696,39.74,5,5
KMEANS_PARALLEL,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,9.156,83.149,92.305,1,1
KMEANS_PARALLEL,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,9.087,83.555,92.642,1,1
KMEANS_PARALLEL,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,9.248,82.35,91.598,1,1
KMEANS_PARALLEL,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,9.732,82.965,92.697,1,1
KMEANS_PARALLEL,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,9.278,82.69,91.968,1,1
KMEANS_FUTUREAPPLY,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,9.75,107.587,117.337,1,1
KMEANS_FUTUREAPPLY,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,9.688,111.28,120.968,1,1
KMEANS_FUTUREAPPLY,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,9.717,115.962,125.68,1,1
KMEANS_FUTUREAPPLY,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,9.715,111.687,121.402,1,1
KMEANS_FUTUREAPPLY,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,9.928,108.09,118.018,1,1
KMEANS_FURRR,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,10.336,113.726,124.062,1,1
KMEANS_FURRR,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,10.014,111.503,121.517,1,1
KMEANS_FURRR,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,10.503,110.001,120.504,1,1
KMEANS_FURRR,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,10.005,111.106,121.111,1,1
KMEANS_FURRR,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,10.234,110.432,120.666,1,1
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.85,185.601,189.451,1,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.566,196.834,203.4,2,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.568,190.505,195.073,3,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.889,190.839,196.728,4,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.215,186.413,192.628,5,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.868,192.366,196.234,1,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.146,183.227,190.373,2,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.398,192.552,196.95,3,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.539,190.923,197.462,4,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.507,187.513,194.021,5,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.863,191.641,195.504,1,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.74,187.964,194.704,2,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,5.126,189.814,194.94,3,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.789,183.902,190.691,4,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.117,188.46,194.577,5,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.913,181.577,185.49,1,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.177,181.49,187.667,2,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,4.425,190.171,194.596,3,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.083,190.862,196.945,4,5
KMEANS_FUTURE,123,6800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,6.175,188.826,195.001,5,5
