KMEANS_RESULTS,1,200000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,229.844,896.451,1126.295
KMEANS_RESULTS,1,250000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,278.76,1339.252,1618.012
KMEANS_RESULTS,1,250000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,279.829,1337.1,1616.929
KMEANS_RESULTS,1,250000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,279.589,1322.02,1601.609
KMEANS_RESULTS,1,250000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,282.012,1348.554,1630.566
KMEANS_RESULTS,1,250000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,289.747,1372.498,1662.245
KMEANS_RESULTS,1,250000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,305.3,1308.385,1613.685
KMEANS_RESULTS,1,250000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,288.685,1240.896,1529.581
KMEANS_RESULTS,1,250000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,285.754,1260.94,1546.694
KMEANS_RESULTS,1,250000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,294.943,1270.233,1565.176
KMEANS_RESULTS,1,250000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,292.265,1173.805,1466.07
KMEANS_RESULTS,1,300000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,343.271,1658.061,2001.332
KMEANS_RESULTS,1,300000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,344.531,1655.39,1999.921
KMEANS_RESULTS,1,300000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,340.767,1612.153,1952.92
KMEANS_RESULTS,1,300000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,336.588,1647.582,1984.17
KMEANS_RESULTS,1,300000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,342.768,1573.378,1916.146
KMEANS_RESULTS,1,300000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,340.47,1578.546,1919.017
KMEANS_RESULTS,1,300000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,343.985,1520.886,1864.871
KMEANS_RESULTS,1,300000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,346.774,1525.975,1872.749
KMEANS_RESULTS,1,300000000,10,10,150,normal,200,1e-09,2,R_sequential,4.4.1,347.376,1500.526,1847.902
KMEANS_RESULTS,1,300000000,10,10,150,normal,200,1e-09,2,R_sequential,4.4.1,349.155,1498.618,1847.773
KMEANS_RESULTS,1,300000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,347.453,1463.258,1810.711
KMEANS_RESULTS,1,300000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,348.012,1339.32,1687.332
KMEANS_RESULTS,1,350000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,400.362,1991.162,2391.524
KMEANS_RESULTS,1,350000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,405.839,1970.954,2376.793
KMEANS_RESULTS,1,350000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,407.686,1901.336,2309.022
KMEANS_RESULTS,1,350000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,404.307,1935.576,2339.883
KMEANS_RESULTS,1,350000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,402.812,1866.177,2268.989
KMEANS_RESULTS,1,350000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,402.282,1870.336,2272.618
KMEANS_RESULTS,1,350000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,397.095,1790.016,2187.111
KMEANS_RESULTS,1,350000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,402.813,1784.952,2187.765
KMEANS_RESULTS,1,350000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,398.256,1674.12,2072.376
KMEANS_RESULTS,1,350000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,406.052,1628.17,2034.222
KMEANS_RESULTS,1,400000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,456.42,2202.138,2658.558
KMEANS_RESULTS,1,400000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,463.602,2199.784,2663.386
KMEANS_RESULTS,1,400000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,458.332,2181.567,2639.899
KMEANS_RESULTS,1,400000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,459.284,2215.337,2674.621
KMEANS_RESULTS,1,400000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,459.886,2195.517,2655.403
KMEANS_RESULTS,1,400000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,461.356,2156.534,2617.89
KMEANS_RESULTS,1,400000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,461.405,2051.861,2513.266
KMEANS_RESULTS,1,400000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,460.576,2071.312,2531.888
KMEANS_RESULTS,1,400000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,470.213,2006.351,2476.564
KMEANS_RESULTS,1,400000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,470.683,1895.558,2366.241
KMEANS_RESULTS,1,450000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,514.865,2498.941,3013.806
KMEANS_RESULTS,1,450000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,529.398,2491.077,3020.475
KMEANS_RESULTS,1,450000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,514.224,2453.94,2968.164
KMEANS_RESULTS,1,450000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,524.587,2485.446,3010.033
KMEANS_RESULTS,1,450000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,519.481,2443.022,2962.503
KMEANS_RESULTS,1,450000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,523.772,2443.728,2967.5
KMEANS_RESULTS,1,450000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,519.745,2336.531,2856.276
KMEANS_RESULTS,1,450000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,526.156,2341.086,2867.242
KMEANS_RESULTS,1,450000000,10,10,150,normal,200,1e-09,2,R_sequential,4.4.1,527.508,2294.935,2822.443
KMEANS_RESULTS,1,450000000,10,10,150,normal,200,1e-09,2,R_sequential,4.4.1,527.997,2315.425,2843.422
KMEANS_RESULTS,1,450000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,529.858,2244.794,2774.652
KMEANS_RESULTS,1,450000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,527.927,2257.469,2785.396
KMEANS_RESULTS,1,500000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,569.639,2899.64,3469.279
KMEANS_RESULTS,1,500000000,10,10,10,normal,200,1e-09,2,R_sequential,4.4.1,593.264,2813.116,3406.38
KMEANS_RESULTS,1,500000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,568.216,2675.919,3244.135
KMEANS_RESULTS,1,500000000,10,10,25,normal,200,1e-09,2,R_sequential,4.4.1,642.854,2763.14,3405.994
KMEANS_RESULTS,1,500000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,570.129,2666.652,3236.781
KMEANS_RESULTS,1,500000000,10,10,50,normal,200,1e-09,2,R_sequential,4.4.1,641.859,2746.476,3388.335
KMEANS_RESULTS,1,500000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,623.318,2624.308,3247.626
KMEANS_RESULTS,1,500000000,10,10,100,normal,200,1e-09,2,R_sequential,4.4.1,650.417,2634.374,3284.791
KMEANS_RESULTS,1,500000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,629.882,2471.97,3101.852
KMEANS_RESULTS,1,500000000,10,10,200,normal,200,1e-09,2,R_sequential,4.4.1,710.407,2677.494,3387.901
KMEANS_RESULTS,1,100000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,114.931,546.674,661.605
KMEANS_RESULTS,1,100000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,112.965,542.421,655.386
KMEANS_RESULTS,1,100000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,113.522,514.617,628.139
KMEANS_RESULTS,1,100000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,112.105,521.616,633.721
KMEANS_RESULTS,1,100000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,112.959,503.324,616.283
KMEANS_RESULTS,1,100000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,114.035,515.177,629.212
KMEANS_RESULTS,1,100000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,117.334,473.516,590.85
KMEANS_RESULTS,1,100000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,120.273,464.997,585.27
KMEANS_RESULTS,1,100000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,117.245,424.036,541.281
KMEANS_RESULTS,1,100000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,114.189,423.771,537.96
KMEANS_RESULTS,1,150000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,175.028,859.855,1034.883
KMEANS_RESULTS,1,150000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,169.405,828.222,997.627
KMEANS_RESULTS,1,150000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,183.286,804.344,987.63
KMEANS_RESULTS,1,150000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,170.249,803.671,973.92
KMEANS_RESULTS,1,150000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,177.038,780.161,957.2
KMEANS_RESULTS,1,150000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,171.564,777.024,948.588
KMEANS_RESULTS,1,150000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,184.344,740.331,924.675
KMEANS_RESULTS,1,150000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,167.542,734.566,902.108
KMEANS_RESULTS,1,150000000,10,10,150,normal,200,1e-09,10,R_sequential,4.4.1,172.851,658.079,830.93
KMEANS_RESULTS,1,150000000,10,10,150,normal,200,1e-09,10,R_sequential,4.4.1,171.411,720.098,891.509
KMEANS_RESULTS,1,150000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,173.303,751.923,925.226
KMEANS_RESULTS,1,150000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,174.118,696.221,870.339
KMEANS_RESULTS,1,200000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,222.286,1085.168,1307.454
KMEANS_RESULTS,1,200000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,226.556,1072.601,1299.157
KMEANS_RESULTS,1,200000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,222.515,1078.836,1301.351
KMEANS_RESULTS,1,200000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,224.191,1042.511,1266.702
KMEANS_RESULTS,1,200000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,224.748,1005.484,1230.232
KMEANS_RESULTS,1,200000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,222.292,1016.935,1239.227
KMEANS_RESULTS,1,200000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,226.819,971.448,1198.267
KMEANS_RESULTS,1,200000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,219.548,985.096,1204.644
KMEANS_RESULTS,1,200000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,229.63,856.975,1086.605
KMEANS_RESULTS,1,200000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,224.272,881.619,1105.891
KMEANS_RESULTS,1,250000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,300.703,1367.876,1668.58
KMEANS_RESULTS,1,250000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,285.83,1370.919,1656.749
KMEANS_RESULTS,1,250000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,283.776,1351.715,1635.491
KMEANS_RESULTS,1,250000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,286.267,1369.538,1655.805
KMEANS_RESULTS,1,250000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,289.959,1360.626,1650.585
KMEANS_RESULTS,1,250000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,286.365,1305.961,1592.326
KMEANS_RESULTS,1,250000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,285.009,1225.24,1510.25
KMEANS_RESULTS,1,250000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,285.284,1252.468,1537.752
KMEANS_RESULTS,1,250000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,293.536,1269.588,1563.124
KMEANS_RESULTS,1,250000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,312.049,1152.051,1464.1
KMEANS_RESULTS,1,300000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,339.442,1636.896,1976.338
KMEANS_RESULTS,1,300000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,340.78,1639.582,1980.362
KMEANS_RESULTS,1,300000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,338.404,1599.105,1937.509
KMEANS_RESULTS,1,300000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,339.32,1605.864,1945.184
KMEANS_RESULTS,1,300000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,337.77,1564.894,1902.664
KMEANS_RESULTS,1,300000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,341.205,1570.412,1911.617
KMEANS_RESULTS,1,300000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,344.559,1506.719,1851.278
KMEANS_RESULTS,1,300000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,341.522,1515.874,1857.396
KMEANS_RESULTS,1,300000000,10,10,150,normal,200,1e-09,10,R_sequential,4.4.1,343.658,1473.701,1817.359
KMEANS_RESULTS,1,300000000,10,10,150,normal,200,1e-09,10,R_sequential,4.4.1,344.821,1466.481,1811.302
KMEANS_RESULTS,1,300000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,345.501,1450.719,1796.22
KMEANS_RESULTS,1,300000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,345.932,1414.959,1760.891
KMEANS_RESULTS,1,350000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,396.475,1977.443,2373.918
KMEANS_RESULTS,1,350000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,399.6,1958.49,2358.09
KMEANS_RESULTS,1,350000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,393.38,1873.757,2267.137
KMEANS_RESULTS,1,350000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,398.54,1905.108,2303.648
KMEANS_RESULTS,1,350000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,400.437,1856.836,2257.273
KMEANS_RESULTS,1,350000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,400.806,1863.061,2263.867
KMEANS_RESULTS,1,350000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,406.864,1764.463,2171.327
KMEANS_RESULTS,1,350000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,402.991,1779.325,2182.316
KMEANS_RESULTS,1,350000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,407.938,1670.585,2078.523
KMEANS_RESULTS,1,350000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,407.349,1635.429,2042.778
KMEANS_RESULTS,1,400000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,455.272,2169.773,2625.045
KMEANS_RESULTS,1,400000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,458.383,2181.97,2640.353
KMEANS_RESULTS,1,400000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,456.204,2164.361,2620.565
KMEANS_RESULTS,1,400000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,456.754,2193.557,2650.311
KMEANS_RESULTS,1,400000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,456.857,2167.758,2624.615
KMEANS_RESULTS,1,400000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,453.252,2117.163,2570.415
KMEANS_RESULTS,1,400000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,456.307,2020.915,2477.222
KMEANS_RESULTS,1,400000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,454.204,2039.142,2493.346
KMEANS_RESULTS,1,400000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,465.461,1963.446,2428.907
KMEANS_RESULTS,1,400000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,461.19,1852.375,2313.565
KMEANS_RESULTS,1,450000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,505.278,2455.97,2961.248
KMEANS_RESULTS,1,450000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,513.913,2428.341,2942.254
KMEANS_RESULTS,1,450000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,514.347,2429.088,2943.435
KMEANS_RESULTS,1,450000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,520.111,2457.305,2977.416
KMEANS_RESULTS,1,450000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,503.165,2379.663,2882.828
KMEANS_RESULTS,1,450000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,512.075,2390.956,2903.031
KMEANS_RESULTS,1,450000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,515.203,2269.26,2784.463
KMEANS_RESULTS,1,450000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,509.894,2297.45,2807.344
KMEANS_RESULTS,1,450000000,10,10,150,normal,200,1e-09,10,R_sequential,4.4.1,514.724,2263.849,2778.573
KMEANS_RESULTS,1,450000000,10,10,150,normal,200,1e-09,10,R_sequential,4.4.1,522.952,2266.458,2789.41
KMEANS_RESULTS,1,450000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,520.813,2216.205,2737.018
KMEANS_RESULTS,1,450000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,520.543,2237.455,2757.998
KMEANS_RESULTS,1,500000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,569.885,2801.354,3371.239
KMEANS_RESULTS,1,500000000,10,10,10,normal,200,1e-09,10,R_sequential,4.4.1,651.949,3062.098,3714.047
KMEANS_RESULTS,1,500000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,577.523,2744.132,3321.655
KMEANS_RESULTS,1,500000000,10,10,25,normal,200,1e-09,10,R_sequential,4.4.1,594.925,2788.537,3383.462
KMEANS_RESULTS,1,500000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,582.329,2712.834,3295.163
KMEANS_RESULTS,1,500000000,10,10,50,normal,200,1e-09,10,R_sequential,4.4.1,600.758,2769.248,3370.006
KMEANS_RESULTS,1,500000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,580.237,2708.858,3289.095
KMEANS_RESULTS,1,500000000,10,10,100,normal,200,1e-09,10,R_sequential,4.4.1,611.297,2661.499,3272.796
KMEANS_RESULTS,1,500000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,590.643,2513.415,3104.058
KMEANS_RESULTS,1,500000000,10,10,200,normal,200,1e-09,10,R_sequential,4.4.1,609.638,2689.894,3299.532
KMEANS_RESULTS,1,100000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,109.514,71.795,181.309
KMEANS_RESULTS,1,100000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,107.549,65.946,173.495
KMEANS_RESULTS,1,100000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,109.78,44.918,154.698
KMEANS_RESULTS,1,100000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,107.101,48.683,155.784
KMEANS_RESULTS,1,100000000,10,10,40,normal,200,1e-09,10,RCOMPSs,4.3.1,108.918,39.88,148.798
KMEANS_RESULTS,1,100000000,10,10,40,normal,200,1e-09,10,RCOMPSs,4.3.1,108.494,39.988,148.482
KMEANS_RESULTS,1,100000000,10,10,50,normal,200,1e-09,10,RCOMPSs,4.3.1,113.01,39.949,152.959
KMEANS_RESULTS,1,100000000,10,10,50,normal,200,1e-09,10,RCOMPSs,4.3.1,107.672,42.31,149.982
KMEANS_RESULTS,1,100000000,10,10,100,normal,200,1e-09,10,RCOMPSs,4.3.1,114.322,37.157,151.479
KMEANS_RESULTS,1,100000000,10,10,100,normal,200,1e-09,10,RCOMPSs,4.3.1,106.203,38.395,144.598
KMEANS_RESULTS,1,100000000,10,10,200,normal,200,1e-09,10,RCOMPSs,4.3.1,121.699,31.583,153.282
KMEANS_RESULTS,1,100000000,10,10,200,normal,200,1e-09,10,RCOMPSs,4.3.1,112.228,28.637,140.865
KMEANS_RESULTS,1,150000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,176.579,106.313,282.892
KMEANS_RESULTS,1,150000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,169.308,93.481,262.789
KMEANS_RESULTS,1,150000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,161.417,71.22,232.637
KMEANS_RESULTS,1,150000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,164.09,67.519,231.609
KMEANS_RESULTS,1,150000000,10,10,30,normal,200,1e-09,10,RCOMPSs,4.3.1,172.811,61.022,233.833
KMEANS_RESULTS,1,150000000,10,10,30,normal,200,1e-09,10,RCOMPSs,4.3.1,164.385,68.801,233.186
KMEANS_RESULTS,1,150000000,10,10,40,normal,200,1e-09,10,RCOMPSs,4.3.1,168.722,58.209,226.931
KMEANS_RESULTS,1,150000000,10,10,40,normal,200,1e-09,10,RCOMPSs,4.3.1,169.494,63.372,232.866
KMEANS_RESULTS,1,150000000,10,10,50,normal,200,1e-09,10,RCOMPSs,4.3.1,169.635,58.409,228.044
KMEANS_RESULTS,1,150000000,10,10,50,normal,200,1e-09,10,RCOMPSs,4.3.1,166.781,62.545,229.326
KMEANS_RESULTS,1,150000000,10,10,100,normal,200,1e-09,10,RCOMPSs,4.3.1,167.05,59.513,226.563
KMEANS_RESULTS,1,100000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,109.514,71.795,181.309
KMEANS_RESULTS,1,100000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,107.549,65.946,173.495
KMEANS_RESULTS,1,100000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,109.78,44.918,154.698
KMEANS_RESULTS,1,100000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,107.101,48.683,155.784
KMEANS_RESULTS,1,100000000,10,10,40,normal,200,1e-09,10,RCOMPSs,4.3.1,108.918,39.88,148.798
KMEANS_RESULTS,1,100000000,10,10,40,normal,200,1e-09,10,RCOMPSs,4.3.1,108.494,39.988,148.482
KMEANS_RESULTS,1,100000000,10,10,50,normal,200,1e-09,10,RCOMPSs,4.3.1,113.01,39.949,152.959
KMEANS_RESULTS,1,100000000,10,10,50,normal,200,1e-09,10,RCOMPSs,4.3.1,107.672,42.31,149.982
KMEANS_RESULTS,1,100000000,10,10,100,normal,200,1e-09,10,RCOMPSs,4.3.1,114.322,37.157,151.479
KMEANS_RESULTS,1,100000000,10,10,100,normal,200,1e-09,10,RCOMPSs,4.3.1,106.203,38.395,144.598
KMEANS_RESULTS,1,100000000,10,10,200,normal,200,1e-09,10,RCOMPSs,4.3.1,121.699,31.583,153.282
KMEANS_RESULTS,1,100000000,10,10,200,normal,200,1e-09,10,RCOMPSs,4.3.1,112.228,28.637,140.865
KMEANS_RESULTS,1,150000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,176.579,106.313,282.892
KMEANS_RESULTS,1,150000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,169.308,93.481,262.789
KMEANS_RESULTS,1,150000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,161.417,71.22,232.637
KMEANS_RESULTS,1,150000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,164.09,67.519,231.609
KMEANS_RESULTS,1,150000000,10,10,30,normal,200,1e-09,10,RCOMPSs,4.3.1,172.811,61.022,233.833
KMEANS_RESULTS,1,150000000,10,10,30,normal,200,1e-09,10,RCOMPSs,4.3.1,164.385,68.801,233.186
KMEANS_RESULTS,1,150000000,10,10,40,normal,200,1e-09,10,RCOMPSs,4.3.1,168.722,58.209,226.931
KMEANS_RESULTS,1,150000000,10,10,40,normal,200,1e-09,10,RCOMPSs,4.3.1,169.494,63.372,232.866
KMEANS_RESULTS,1,150000000,10,10,50,normal,200,1e-09,10,RCOMPSs,4.3.1,169.635,58.409,228.044
KMEANS_RESULTS,1,150000000,10,10,50,normal,200,1e-09,10,RCOMPSs,4.3.1,166.781,62.545,229.326
KMEANS_RESULTS,1,150000000,10,10,100,normal,200,1e-09,10,RCOMPSs,4.3.1,167.05,59.513,226.563
KMEANS_RESULTS,1,150000000,10,10,100,normal,200,1e-09,10,RCOMPSs,4.3.1,166.668,61.664,228.332
KMEANS_RESULTS,1,150000000,10,10,200,normal,200,1e-09,10,RCOMPSs,4.3.1,166.567,49.883,216.45
KMEANS_RESULTS,1,150000000,10,10,200,normal,200,1e-09,10,RCOMPSs,4.3.1,168.616,48.896,217.513
KMEANS_RESULTS,1,200000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,221.201,137.507,358.708
KMEANS_RESULTS,1,200000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,222.613,139.033,361.646
KMEANS_RESULTS,1,200000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,218.919,99.555,318.474
KMEANS_RESULTS,1,200000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,227.86,93.896,321.756
KMEANS_RESULTS,1,200000000,10,10,40,normal,200,1e-09,10,RCOMPSs,4.3.1,237.593,78.049,315.642
KMEANS_RESULTS,1,200000000,10,10,40,normal,200,1e-09,10,RCOMPSs,4.3.1,227.634,83.173,310.808
KMEANS_RESULTS,1,200000000,10,10,50,normal,200,1e-09,10,RCOMPSs,4.3.1,230.705,75.844,306.549
KMEANS_RESULTS,1,200000000,10,10,50,normal,200,1e-09,10,RCOMPSs,4.3.1,240.989,88.686,329.675
KMEANS_RESULTS,1,200000000,10,10,100,normal,200,1e-09,10,RCOMPSs,4.3.1,235.511,79.751,315.262
KMEANS_RESULTS,1,200000000,10,10,100,normal,200,1e-09,10,RCOMPSs,4.3.1,225.401,82.829,308.23
KMEANS_RESULTS,1,200000000,10,10,200,normal,200,1e-09,10,RCOMPSs,4.3.1,230.99,71.811,302.801
KMEANS_RESULTS,1,200000000,10,10,200,normal,200,1e-09,10,RCOMPSs,4.3.1,225.095,72.855,297.95
KMEANS_RESULTS,1,250000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,281.616,184.326,465.942
KMEANS_RESULTS,1,250000000,10,10,10,normal,200,1e-09,10,RCOMPSs,4.3.1,308.33,170.654,478.984
KMEANS_RESULTS,1,250000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,273.956,119.437,393.393
KMEANS_RESULTS,1,250000000,10,10,20,normal,200,1e-09,10,RCOMPSs,4.3.1,289.544,127.904,417.448
