KMEANS_MIRAI,1,9000000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,42.679,42.686,4
KMEANS_MIRAI,1,9000000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.008,42.675,42.683,5
KMEANS_MIRAI,1,9000000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,44.093,44.099,6
KMEANS_MIRAI,1,9000000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.008,44.848,44.857,7
KMEANS_MIRAI,1,9000000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,42.195,42.202,8
KMEANS_MIRAI,1,9000000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,42.386,42.393,9
KMEANS_MIRAI,1,9000000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,38.34,38.346,10
KMEANS_MIRAI,1,11200000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.002,53.445,53.447,1
KMEANS_MIRAI,1,11200000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.009,52.28,52.289,2
KMEANS_MIRAI,1,11200000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,49.789,49.795,3
KMEANS_MIRAI,1,11200000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,50.361,50.368,4
KMEANS_MIRAI,1,11200000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.008,53.076,53.084,5
KMEANS_MIRAI,1,11200000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,51.043,51.05,6
KMEANS_MIRAI,1,11200000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.005,52.306,52.311,7
KMEANS_MIRAI,1,11200000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,52.388,52.396,8
KMEANS_MIRAI,1,11200000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.005,52.296,52.301,9
KMEANS_MIRAI,1,11200000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,53.899,53.905,10
KMEANS_MIRAI,1,13400000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.002,64.206,64.208,1
KMEANS_MIRAI,1,13400000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,64.504,64.511,2
KMEANS_MIRAI,1,13400000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.011,63.059,63.07,3
KMEANS_MIRAI,1,13400000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,62.612,62.618,4
KMEANS_MIRAI,1,13400000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,62.914,62.921,5
KMEANS_MIRAI,1,13400000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.008,61.219,61.227,6
KMEANS_MIRAI,1,13400000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.006,59.08,59.086,7
KMEANS_MIRAI,1,13400000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.008,62.074,62.082,8
KMEANS_MIRAI,1,13400000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.007,59.612,59.619,9
KMEANS_MIRAI,1,13400000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.008,63.361,63.369,10
KMEANS_MIRAI,1,15600000,100,10,50,normal,2,1e-09,50,mirai_daemons,4.4.0,0.003,73.384,73.387,1
