KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.636,61.084,67.72,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.989,56.45,63.439,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.427,54.572,60.999,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.417,55.287,61.704,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.434,54.923,61.357,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.548,53.994,60.542,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.563,54.523,61.086,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.407,55.209,61.616,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.5,53.395,59.896,1,1
KMEANS_PARALLEL,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,6.448,54.676,61.124,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.354,79.416,86.77,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.137,79.215,86.352,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.135,76.376,83.511,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.3,76.383,83.683,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.298,81.558,88.856,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.071,76.849,83.92,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.03,77.735,84.765,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.285,77.032,84.317,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.395,79.695,87.09,1,1
KMEANS_FURRR,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,7.424,79.679,87.103,1,1
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.172,161.51,164.682,1,1
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.175,159.096,162.272,1,1
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.158,154.856,158.014,1,1
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.429,154.282,157.711,1,1
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.53,155.868,159.398,1,1
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.163,160.023,163.186,1,1
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.393,157.382,160.775,1,1
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.18,158.292,161.472,1,1
KMEANS_FUTURE,123,4600000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.568,161.4,164.968,1,1
